b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
149,0.6689065026223432,0.6494538428171458,0.6334792381403053,0.6705390591111637,0.6869592649552427,0.6782207500295753,0.6804211522536378,0.6681651484679996,0.6943018257817737,0.6654915414645688
150,0.6600208979371713,0.6576951597681003,0.6540127410004045,0.6630376162869085,0.6758460293919374,0.6629280706485102,0.6639055548065256,0.658529391937441,0.6784329917756505,0.6565365039773493
151,0.6589017705399389,0.6592089620119844,0.6560532677991526,0.6613313758188448,0.6639006135850442,0.6621771497418794,0.6641240255647137,0.6585227680744281,0.6664698513512435,0.6600108514390125
152,0.6575136537729472,0.6593937180991152,0.6564143599623987,0.6651387906991197,0.6722861426828984,0.6606173136832946,0.6612310536905973,0.6543167675323768,0.6751916966415215,0.6641404920796463
153,0.6427304732202916,0.6280542670195944,0.6250709786758218,0.645936525408182,0.6575639244874247,0.6447484515728874,0.6445999423434756,0.6433594534860357,0.6570747176140682,0.6371308016877637
154,0.6671628972230175,0.6615066868430739,0.6652529548893705,0.6736002617479858,0.678418060611018,0.6713017872479653,0.671326326121631,0.666058647908061,0.6834321704633757,0.6662631385219419
155,0.6722333378169345,0.6663528145806712,0.6598459882978008,0.6761298675095837,0.6796354832201223,0.6779457260071289,0.6798960925415294,0.6712455444212791,0.6836455040688681,0.66086740870267
156,0.6325762137598253,0.6288709042882032,0.6350611396134916,0.6307616960120753,0.6513476407254859,0.6346396255349215,0.6334433284357411,0.6334674149545166,0.6526723992581352,0.634230154715739
157,0.64822598639242,0.6475385364780566,0.649765874200594,0.6524646061501234,0.66390377272513,0.651600383400638,0.652896717524866,0.6423689131220439,0.6663707358463883,0.6552968997973004
158,0.6622171727715062,0.6626587766768904,0.6576646379650892,0.6557737703338525,0.664935044080099,0.6658905143481123,0.6682430587895235,0.661795641770912,0.6675605800266569,0.6582828834326273
159,0.6527822600887856,0.6427382975824207,0.6357817508982552,0.6531838751550879,0.6652108120513207,0.6618688009638761,0.6633605140672849,0.6523160997439704,0.6714573606718446,0.6523878167200958
160,0.6540803897685749,0.6546453298288352,0.650847009423681,0.658055003525867,0.6664048977498558,0.6555949099301237,0.655795243284826,0.6546333098275531,0.6671581511635362,0.6559875633053401
161,0.6328194460029867,0.6312182237222591,0.6337732738305898,0.6296299493305941,0.6480504795034916,0.6355514505951713,0.6370016141701698,0.6322885825514247,0.6516068330326545,0.6304197705634058
162,0.6337412116218359,0.6120754048621967,0.6120600035423036,0.6424506580213925,0.658552737969644,0.6413109603493019,0.6429203982781324,0.6293749374321379,0.664659361307264,0.6296444605302675
163,0.6682343898689701,0.669398287094649,0.6700168362491765,0.6628504501866628,0.6752580338189005,0.6708879291413513,0.6710562916331162,0.6667520679306054,0.6755361979357295,0.667312056218432
164,0.6420949798300503,0.6311973117962625,0.6320605351142402,0.6464237289562998,0.6505335141189648,0.647611187374201,0.6490091880647797,0.6364019167768504,0.6547106728088866,0.6334964334139008
165,0.6443797090206888,0.6381491537172895,0.6411736550665555,0.6423661255848883,0.6606864338942209,0.645361743565198,0.6483491091543775,0.6441651468513002,0.662015068866204,0.6328098566559661
166,0.6604770202570246,0.6589606755692575,0.6610592631067473,0.6607325369033058,0.6691352646482248,0.6628604460231556,0.6657926042591693,0.6584957190489754,0.6695960323710269,0.6618425682355109
167,0.674002193700478,0.6577622618034182,0.6515535983236199,0.6748821295265536,0.6863090170912186,0.6728766943880558,0.672639316351254,0.673597013948006,0.6867346604675528,0.6802149499050488
168,0.6500837348106641,0.6478732945481098,0.6509806100338907,0.6465517925599041,0.6505202669989603,0.6528934147135158,0.6534569380838618,0.6472581810100562,0.6522584588032668,0.6468295857706381
169,0.6400699422147842,0.6290062837475133,0.631611354952793,0.6478812087530392,0.6592566863494269,0.6386845179828855,0.6399870535855253,0.6385976822760429,0.6585225299188481,0.6366044080962455
170,0.608680933381695,0.6082335872324991,0.6067343731108693,0.6114053117317535,0.6243017772941604,0.6130012493451014,0.6133236609841616,0.6061580623060493,0.6278483053238222,0.6004271954217547
171,0.6622738347093552,0.6561218333040563,0.6566602766300321,0.6727944826743449,0.6639120771692393,0.6651493511948859,0.6650042388091619,0.6631788777466338,0.6659207380874188,0.6671618308600582
172,0.6582198630663897,0.655423494114932,0.657227479036849,0.667712900992384,0.6729517655204247,0.6658127548272944,0.6673282560196938,0.6600430802369412,0.6792137856758212,0.6639203015616586
173,0.6426552458847383,0.6329255300869445,0.6337503006976185,0.6400907247671741,0.6663459225402935,0.6458039795181965,0.6468607168631224,0.6426509502044744,0.6690350183855115,0.6308249424378845
174,0.6372872868830612,0.6370692231276803,0.6310603552016282,0.6558953940089002,0.6525921319366484,0.6409055299353078,0.6440068811229476,0.6372065225292165,0.6547566166196888,0.6435949829183392
175,0.6345849699329139,0.6271159929090341,0.6333814174980014,0.6456515693976155,0.6512652507907818,0.6394904237199763,0.6401769265528868,0.6347544231638221,0.6559143522541625,0.6405549376064514
176,0.6602577403625262,0.6501867468986676,0.6522061330052912,0.6679165863852619,0.671510723125491,0.6610988424656519,0.6633220198307421,0.6554816143231907,0.6733189073824309,0.6595315024232633
177,0.6671155214493929,0.6645065530247967,0.6656771458956565,0.6630681774710604,0.6810784756279504,0.6658684192405683,0.6658072117701965,0.6660673435192765,0.6797166094121787,0.6606045767885971
178,0.6320577883277401,0.62938119014488,0.6266964066464762,0.6395268887615617,0.640263567160514,0.6387329131538021,0.6394204796594909,0.6320045837767045,0.6462634034542032,0.6324261275272162
179,0.6514193394152985,0.6516082762024477,0.6511262946025772,0.6453617946681267,0.6620036553484534,0.6551325256607003,0.6557957323421221,0.6520324200103337,0.6638004827527705,0.6545040216544693
180,0.6520815906312335,0.6384965574930828,0.638050157647513,0.6571649186024066,0.669479119747764,0.660671771443279,0.6626504085966154,0.6501672994015829,0.6759378418377195,0.6526607039444051
181,0.6531625698147739,0.651304786848001,0.6535767252532265,0.6539711590041337,0.6674450159351235,0.6535293932031176,0.6546732510807485,0.6527484143763214,0.6676580101606134,0.6499992111324981
182,0.6557994931097149,0.656744819043428,0.6524134334074925,0.66006568385367,0.6799582752691327,0.6599760408771973,0.6623149076269874,0.6548011963262679,0.6836417866660147,0.6517085136379565
183,0.6650626262626262,0.6653010101010101,0.6526585858585858,0.6722424242424242,0.676840404040404,0.6692444444444444,0.6674909090909091,0.6651555555555556,0.6814949494949495,0.6682707070707071
184,0.6166960952867742,0.6126574043957065,0.616506358130818,0.6307714945092391,0.6374394002756997,0.6222371946780664,0.6246844167712157,0.6154453789322057,0.6414277527376361,0.6139313538714124
185,0.6440285306241683,0.6416834366581193,0.6473514232854036,0.6529179785127722,0.6538592619039891,0.6476435457171605,0.6483008211886138,0.6415170891622578,0.6583871595962218,0.6491650167158947
186,0.6501779881547146,0.649587268248612,0.6501586835826197,0.6525408677791248,0.6592588588681343,0.6544095503579068,0.6572511833702694,0.6496915129379243,0.6626178544126391,0.6507262380022084
187,0.656577027617517,0.6482228953585686,0.6498263258852196,0.657999007576487,0.6656051191278523,0.6502966161320664,0.6497337490649742,0.6568214304229649,0.6625908178606608,0.6584507824592847
188,0.6371674876847291,0.6348029556650246,0.6382101806239737,0.6408374384236453,0.6572249589490968,0.6408210180623973,0.6416584564860427,0.6363382594417077,0.6601231527093596,0.6377668308702792
189,0.6482444985500054,0.6324108679807081,0.6351441465192377,0.6336941519470248,0.664562752973652,0.6518462230355287,0.651784191182172,0.6476203030256037,0.6672533846129988,0.650826574445978
190,0.6456950290597137,0.6392968308463167,0.6352267838615256,0.6497482053834279,0.6615154914845338,0.6462053665572886,0.648702224396663,0.6389594176247796,0.6600899206235397,0.6468928459961704
191,0.632286524932955,0.6019627657507093,0.5961366551362276,0.6357184499980567,0.6561389871351393,0.6378094756889113,0.6404368611294649,0.6318317851451669,0.6598079987562673,0.6357534299817327
192,0.643433808173062,0.639443907608865,0.6311874629843209,0.6529643714348057,0.660188273432873,0.6459119104766061,0.6458807393784483,0.6432545743586546,0.6624559708238521,0.6454287584551603
193,0.6498621929298981,0.630257639304973,0.6250049930097863,0.6548272418613941,0.6712921909326942,0.6497703215498303,0.6538845616137408,0.6493708807669263,0.6707090073896544,0.651372079089275
194,0.657322273044422,0.6554926738506861,0.6571478409179006,0.6597798278936352,0.668059539499186,0.662904101093108,0.6641987750988448,0.6576168695247694,0.6726180324056128,0.6644003411117141
195,0.6361122596650817,0.6310471366549514,0.6331963682723452,0.6501361036455103,0.654064158224795,0.6425039625111985,0.6438563848115223,0.6239232306526084,0.6596461305216732,0.6267314451106057
196,0.64490060326329,0.6400218632333293,0.6451597230657111,0.6396453297704361,0.6617190979391878,0.6456698651767278,0.6482772581885906,0.6436940766832665,0.6614923681120694,0.6436616867079639
197,0.6556213323237364,0.64776110413189,0.6526484709769571,0.6699220430570135,0.6754977714295548,0.6615756595363885,0.6637439983479323,0.6558794678965393,0.6812283811457778,0.6592352303429762
198,0.6531363278171789,0.6528723404255319,0.6407565011820331,0.6575413711583924,0.6664854215918046,0.6518124507486209,0.6522379826635146,0.6511426319936958,0.6651063829787234,0.6515445232466509
199,0.6461272821146538,0.6309131844227953,0.6313236899794324,0.6378917788856255,0.6516373670088957,0.6508840681523864,0.6506132191253269,0.6430379103997562,0.6580784954336547,0.6433933997477719
200,0.6295658085067701,0.6212700871860944,0.6178356032281778,0.6559745792855958,0.6590731240761672,0.6236374702595031,0.6246887622420185,0.6298108464876572,0.6571286291310637,0.643082419710539
201,0.6523500412861662,0.6451924098857885,0.6449757597063368,0.6557142506765209,0.6639306065387477,0.6563192360832918,0.6571858368010988,0.6505064708912089,0.6664731803428796,0.6546473507362018
202,0.6507075432571874,0.648252293501883,0.6497577929295443,0.6528641815557656,0.6648252293501883,0.6580318187096668,0.659052074520148,0.6501186151064218,0.6695781283697474,0.6502264470213507
203,0.6641036870548183,0.6584061875092961,0.6627030689649474,0.662521277826439,0.681848981143301,0.6585714521806674,0.6630418615412583,0.6647027714885388,0.6779074187310978,0.6555181873770844
204,0.6448888588608878,0.6403996726947879,0.6364885255500754,0.6429745737900592,0.6706228558130457,0.6470809029419934,0.6489501460111554,0.6449789428642209,0.6711858808338776,0.6391610176489576
205,0.6297161079698438,0.6285844103392568,0.6275074044157243,0.6343060043080236,0.6430398492191707,0.6316723882606354,0.6304439283791061,0.6298465266558966,0.6434437264404954,0.6317270799676898
206,0.6347361540197505,0.6364209395889591,0.6403546998902749,0.6344132043609877,0.6602803047399671,0.6303276966296507,0.6288413500073928,0.6350591036785134,0.6574087764487989,0.6319424449234649
207,0.6312114530406161,0.6154411529735084,0.6214209248074649,0.6423641069887834,0.6414134151407663,0.6332566388649219,0.6352219346179657,0.6315310133256639,0.646662192822676,0.6233662480426932
208,0.648921843560372,0.6405445442590744,0.6367935738390608,0.6573347909438028,0.6484544575946258,0.652351981241187,0.6537937481185735,0.6481296639574124,0.6499358334521603,0.6505458117464391
209,0.6241678349857703,0.6203228758279674,0.6199241082297238,0.6342251735688441,0.645524988036972,0.6266276014338843,0.6271145176591083,0.6226735058807726,0.6482198174903666,0.6230596808180192
210,0.6897883058366233,0.6830688245701187,0.675364516606967,0.6874700412232768,0.6919758412424504,0.6941198002457709,0.6946950087588569,0.6897360141536155,0.6945381337098334,0.684655005621356
211,0.6455088353549346,0.6288264013244586,0.6340338547825793,0.6512906713518262,0.6629894921782613,0.6486130351049093,0.6506064803865257,0.6444149744906579,0.6654897455823225,0.6429156671284252
212,0.6748172412724963,0.6566071926400893,0.6552365021838119,0.6824644549763034,0.682115974351826,0.6768732769569124,0.679560449772326,0.674480376668835,0.6845475947092897,0.6737950314406963
213,0.6555546222337615,0.6504421399880874,0.6518548497945844,0.656360248636926,0.6655084991676466,0.6573224185591887,0.6588343998656017,0.6556806206759626,0.6645081478992624,0.6686660964918979
214,0.6837528424684388,0.6814278993178076,0.6775464596565514,0.6879244099427586,0.7037638202775818,0.6860817062651925,0.6859562455892732,0.6797302595467734,0.7019446404767505,0.6829295067827178
215,0.6547189795826385,0.641971274470035,0.6442210904283289,0.6590495936058653,0.6657351902765883,0.661115367858055,0.6629032015744956,0.652461651717973,0.6704301317588378,0.6537424317543307
216,0.6616528182905189,0.6631493568311463,0.6651980533575014,0.6638309863445618,0.6771056259186766,0.6634044919004135,0.6628104460674927,0.6592918669032696,0.6783546453622538,0.655704743989094
217,0.6560551945367661,0.6561544058071663,0.6517105676538189,0.6599451030970451,0.6683119202341385,0.6616647651173173,0.664045835606925,0.6542239198372936,0.6731732724837541,0.6645625609735932
218,0.6615617451246096,0.6611861485889353,0.654742090378837,0.6501870618040417,0.6808828727979732,0.6680021210157309,0.6702851587815943,0.6615948859954045,0.6861559535733224,0.661826872090968
219,0.6617254003548728,0.6610590780794945,0.6631478861112983,0.6681565333273439,0.668897723274113,0.6632601876183845,0.6607446338596531,0.657982016785332,0.6687030673284969,0.6605948985168715
220,0.6716779375125733,0.6699524922238901,0.670509586666873,0.6752294145865895,0.6845684839293728,0.6666872997941845,0.671778524009223,0.6706333854319804,0.6819145479023847,0.6658439207068909
221,0.6527862387380166,0.6355886690820481,0.6328954118439193,0.6611465580813748,0.659880085927731,0.6588140049376383,0.6597678668761422,0.6545737279168937,0.6655631793260445,0.6534996312802591
222,0.6625924734641364,0.6534342319160589,0.6549990002868742,0.6666000191249467,0.6750845409578121,0.6692601253553329,0.6726504568254327,0.6613319656098685,0.680700320777516,0.6638182086879417
223,0.6597488345858425,0.6566424459596211,0.6553982315565952,0.6663348761591931,0.681016606114899,0.6643192488262911,0.6659201380248511,0.6598400769753977,0.6851722822210057,0.6571857529156091
224,0.6668889933150419,0.6650547984659462,0.6691476299473995,0.6735587927662994,0.6661386408767754,0.6575436947657233,0.660264669769134,0.6668510967272506,0.6654261850263002,0.6674953387197017
225,0.6652072869030662,0.6526613689182098,0.6527325886498239,0.6680035984706499,0.6821725766549217,0.6688882225054352,0.6687832671114776,0.6653722168078566,0.684803958317715,0.6597121223480021
226,0.6335758628658862,0.6295314903213981,0.6292167066455217,0.6398954440043672,0.6509168572635337,0.6375126511160875,0.6391383693408669,0.633902600352239,0.6543834623016663,0.6337432162125547
227,0.663397436421788,0.6632788279850471,0.659143892483497,0.660313617066527,0.6829800983223041,0.6617205585230387,0.6617614579839838,0.660681712215033,0.681401379129823,0.6602318181446368
228,0.6767483716910356,0.6770156727522209,0.6754608715796602,0.6786150241016456,0.6937620842354744,0.6818493669419867,0.6837828446178932,0.6768241069917048,0.695793572300482,0.6720527830495487
229,0.6625052062376021,0.6365199037110768,0.6422591188575221,0.6635464537580211,0.6645488750997127,0.6684526708881312,0.6698009981857586,0.6636241061154761,0.6689468222537538,0.6586720035014154
230,0.6463226905465173,0.6457561692218732,0.6469243752637255,0.649295950739994,0.668018503758576,0.6496007001422164,0.6513432415959491,0.645787425570819,0.6704096144529358,0.6552776345195118
231,0.6770607848945398,0.6700617494930161,0.662269009045959,0.6802697837628455,0.6815913596281359,0.6814774306742315,0.6830040786565498,0.6775354888691412,0.6864523283280546,0.6765291164429862
232,0.6496275979118207,0.6421833445723248,0.6433577560406422,0.6556928648820664,0.6683083171062502,0.6541926489418931,0.6579204582477781,0.6491995059894985,0.6709677908183753,0.6449072214940029
