b,C_main,C_treat_HT,C_treat_HTCT,C_cont_recept,C_mki67,C_imm_sig,C_imm_cyt,C_imm_pdl1,C_mki67_imm,C_cox6
149,0.6571867975866557,0.6452738672660594,0.6378958160810757,0.658866674553413,0.6749792972909027,0.6682203556922591,0.6701841555266375,0.6579675854726132,0.6841989037422611,0.6654915414645688
150,0.6499637656734529,0.6490831872724822,0.6464793717136309,0.6506252527976271,0.6643942968855332,0.656633409734394,0.6565238640959957,0.6488303896454092,0.6707900768504786,0.6565365039773493
151,0.6582075976031087,0.6602861269139625,0.6570825587054872,0.6594084369938322,0.6656081194296611,0.6650416104812135,0.6670044443025955,0.6573977291768066,0.671456725897438,0.6600108514390125
152,0.6573194322516489,0.6597510856983041,0.6576107645335965,0.6664750347656523,0.6751450834764099,0.6628625144695033,0.6644939752484094,0.654643059688158,0.6800472346739798,0.6641404920796463
153,0.635741803600912,0.6245686680469289,0.6258484681709778,0.6382839321749614,0.6542530422552437,0.6417520594735785,0.640799853237938,0.6364319347258257,0.6583501498196049,0.6371308016877637
154,0.6701729990593431,0.6651466197701525,0.6663735634534375,0.6742955298351806,0.6803484520060529,0.6722260848227066,0.6727168622960206,0.6702302564312298,0.6873011328780009,0.6662631385219419
155,0.6691564664738718,0.6625865895487255,0.6590137198197592,0.6728092003497209,0.6790217903019705,0.6771470845383012,0.6785594189252808,0.667580200416975,0.6843180442531441,0.66086740870267
156,0.6348162600059414,0.6331021027530891,0.6355508988285923,0.634527221780636,0.6508418238312017,0.6381803437949113,0.6377949594945043,0.6366066912349159,0.6529212932854814,0.634230154715739
157,0.6535213148756305,0.6538080796970507,0.6543226850615169,0.6553872503574739,0.6678084882387141,0.6609811285177795,0.6614839490265709,0.6484813249320407,0.6723260162473876,0.6552968997973004
158,0.6626828641626387,0.6634054887350859,0.6600492990541648,0.6578212066224528,0.6691182374383762,0.6694715205626837,0.6711415862412281,0.6625343246671912,0.6743933968172402,0.6582828834326273
159,0.6445634946248127,0.635423166017628,0.6334437774765664,0.6433156192402304,0.6622130424492781,0.6576518427677015,0.6592152728472357,0.6429498626619907,0.6723179643853496,0.6523878167200958
160,0.6533591896916469,0.655534809923713,0.6529865696519007,0.6558112699532022,0.6660042310404513,0.657333803448939,0.6576463234822745,0.6547935765113149,0.6680957112635425,0.6559875633053401
161,0.6294788906248652,0.6292328807326779,0.6309765297930927,0.6272820654472633,0.644433702492037,0.6340667593160062,0.6352234374055883,0.6295954216264275,0.6483094372847413,0.6304197705634058
162,0.6328094317683025,0.6197221601891282,0.6177122879430768,0.6374606303760232,0.6569433000408135,0.6423428487821407,0.6435903556934829,0.6293749374321379,0.6644052395290276,0.6296444605302675
163,0.6685784349608375,0.6682856306273333,0.6694312275821682,0.6634287387453335,0.6780762755288778,0.6709757704414026,0.6707415269745992,0.6665544250054901,0.6810335992972696,0.667312056218432
164,0.640899099721242,0.6343722892682393,0.6347638978954194,0.6435519323569786,0.6512156710824399,0.6492955255556211,0.6511651409369973,0.6357534465770037,0.6575740477173007,0.6334964334139008
165,0.6443797090206888,0.6386195400117184,0.6419658846150672,0.6447345618392929,0.6604801241159626,0.6495044439126236,0.6525413238485851,0.6444704853231223,0.6653820444473786,0.6328098566559661
166,0.6554420856860412,0.6542189568218756,0.6552368346095203,0.6541561248596753,0.6657507162843691,0.6599534205720222,0.6625504750096343,0.6525057386525476,0.6697719618651877,0.6618425682355109
167,0.6608645471809311,0.6522207124615284,0.649703686726475,0.6591824372994565,0.6728275816907865,0.6609013817038831,0.6611142033920503,0.6609095671534281,0.6749476131229127,0.6802149499050488
168,0.6517108093306772,0.6507464700419865,0.6535124967260086,0.6496630765201241,0.6550998865016311,0.6562507440889573,0.6572349257498432,0.6488376338368005,0.6589969284007842,0.6468295857706381
169,0.6339203953392908,0.6262906943698885,0.6298509583504374,0.6385739998105403,0.6517888155609587,0.6382661277590073,0.6382898102245098,0.6328191606934226,0.6549464776279642,0.6366044080962455
170,0.605545480191835,0.6049369282231088,0.6040341756337404,0.6069157296578407,0.621899810583162,0.6128319832345948,0.6130979728368194,0.6024261475839278,0.6275500745576915,0.6004271954217547
171,0.6615024478168223,0.6590164435245507,0.6602804487791466,0.6689833731755936,0.6657909006896657,0.6665164626182857,0.6656687007858981,0.6620408911427982,0.6697394850801555,0.6671618308600582
172,0.6588891453188707,0.6583698746057389,0.6586352796368952,0.6674513424109547,0.6737133625663513,0.6679744595738134,0.6693822601738595,0.6614047234402647,0.6819678436802831,0.6639203015616586
173,0.646942334788137,0.6401508642908691,0.6394463727275851,0.6436905048283447,0.6662342348534314,0.6497044571978419,0.6504433142032372,0.6471356404000137,0.6697738753909069,0.6308249424378845
174,0.6347432097369505,0.6365442548276893,0.6342020885661904,0.6470193915213581,0.6513725901935922,0.6430215560060412,0.6453314165260021,0.6346139867707988,0.657276464459646,0.6435949829183392
175,0.6397207063158261,0.6351367791720255,0.6385866731551323,0.6499096249435156,0.6550888108728145,0.6465031805067956,0.647267892523202,0.6403159651013244,0.6612065070040669,0.6405549376064514
176,0.6573083250581732,0.6521431429799469,0.6543552044582117,0.6629663114523277,0.6693912940374384,0.6597723466378148,0.6621289146448104,0.6561485675327178,0.6714588489869722,0.6595315024232633
177,0.6661515037910377,0.6653864104113907,0.6662433149965953,0.6623566406279886,0.6800073448964447,0.6654093632127801,0.6649273543836025,0.66592962671094,0.6789362141649389,0.6606045767885971
178,0.6296431202422853,0.6281861340754686,0.6267618891708275,0.6342391749201932,0.6376770074486371,0.637889825652779,0.6379553081771302,0.6302938528280265,0.6455758369485144,0.6324261275272162
179,0.6457666592120179,0.6473822615347836,0.647972207013025,0.6395394569416918,0.6597287021970649,0.6515851410856539,0.6511301504553763,0.6457396682424251,0.665435364339531,0.6545040216544693
180,0.6457676468695708,0.637097033652918,0.6366104176050447,0.6499260021877614,0.6616450035390258,0.6550736760826201,0.6565697188083135,0.6438533556399202,0.6694147738240782,0.6526607039444051
181,0.652783913413903,0.6519911015745795,0.6541052664794421,0.6538686062288978,0.667468681960178,0.6530955160771197,0.654586475655549,0.6533085103026096,0.6671136915843615,0.6499992111324981
182,0.6518063059759268,0.6533872821064469,0.6502457032491504,0.6561295422503647,0.6746367422112477,0.6595196766333358,0.6618585433831259,0.6512317759903512,0.6800153207996154,0.6517085136379565
183,0.6594868686868687,0.6611878787878788,0.6545898989898989,0.6646383838383838,0.6723717171717172,0.6644606060606061,0.663539393939394,0.6603636363636364,0.6786909090909091,0.6682707070707071
184,0.6139933088611124,0.6130059012127689,0.6163437262828555,0.622182984062079,0.6304926970555891,0.6226011802425537,0.6238867462788285,0.6131065780710314,0.6369360159843873,0.6139313538714124
185,0.6434605147846408,0.6437120646564316,0.6468888961017885,0.6486335161803369,0.655092667726963,0.6509380375864195,0.6517657178097309,0.6403891719951962,0.6643756694472395,0.6491650167158947
186,0.6421472861632549,0.6431858721419581,0.6458962340640757,0.6444175038416099,0.6522011073102554,0.6504482521640426,0.6525099804637731,0.6417611947213578,0.658231855632688,0.6507262380022084
187,0.6597690763795798,0.6522222139931715,0.6528850640261289,0.6600801344956044,0.6737963161831688,0.6570584270827933,0.6578064477903764,0.6608281552031876,0.6724632099716344,0.6584507824592847
188,0.6385796387520526,0.6377586206896552,0.6391297208538588,0.6417487684729064,0.6576765188834154,0.6443021346469623,0.6442364532019704,0.6381116584564861,0.6604269293924466,0.6377668308702792
189,0.6493145480204084,0.6373656622675744,0.6388505497573004,0.6395173921808849,0.6662298590326132,0.6564365801839245,0.6567700013957167,0.6493959648279392,0.6712621931361754,0.650826574445978
190,0.6434006191532615,0.6398451273313145,0.637327181165594,0.647892432664974,0.6586727850930839,0.6477827733679744,0.6496048047642747,0.6383098971733208,0.6605454284726147,0.6468928459961704
191,0.6266664075556765,0.6063935636830036,0.6012126394341016,0.6283493334369777,0.6471219246764351,0.6347778771036574,0.6368455828053947,0.626755800847293,0.6523689222278363,0.6357534299817327
192,0.6428415573080639,0.6409323275458995,0.6367203329073283,0.650182350924223,0.6582634581216297,0.6493874879211995,0.6501355942769864,0.6431922321623391,0.6644509211059506,0.6454287584551603
193,0.6457159976033553,0.6277651288196525,0.6251008587976833,0.6485320551228281,0.6659157179948073,0.6482923906530856,0.6520471340123827,0.6446095466347114,0.6677851008587977,0.651372079089275
194,0.6637413753004109,0.6625397317621521,0.6629157299015428,0.6651600899294519,0.6761454376308241,0.6734708116908288,0.6732614931390031,0.6641367547871928,0.6834095666330723,0.6644003411117141
195,0.6462252773757838,0.6406088484597892,0.6420603335400731,0.6564761215629522,0.660533388463924,0.6582420232926746,0.6583884639239198,0.6364051409275722,0.6703449107573565,0.6267314451106057
196,0.6445605085226123,0.6412364873071784,0.6445119235596583,0.6408113688813313,0.6583181505324103,0.646309567188955,0.6481638932750314,0.644301388720191,0.6565367018907649,0.6436616867079639
197,0.66110241098625,0.6574153745547161,0.6585769846323289,0.6711438847682804,0.6780705226384898,0.6680118398182725,0.6694918171023422,0.6608786934898209,0.6855134316543049,0.6592352303429762
198,0.6562174940898345,0.6576004728132387,0.6474231678486998,0.6632624113475177,0.6717888100866825,0.6574862096138692,0.6578092986603625,0.6550512214342001,0.6708747044917258,0.6515445232466509
199,0.6418444818742752,0.6328091276122119,0.6333169695379485,0.6326610070505387,0.6504439384834148,0.6497075676910967,0.6483448585237035,0.6380949156559201,0.6599067263663064,0.6433933997477719
200,0.6371619859142683,0.632360031933982,0.6296527574677301,0.6530815502209294,0.6610492368252563,0.6352412043221538,0.6358024203428951,0.637177794816261,0.6585751436633969,0.643082419710539
201,0.6431526280075541,0.6378017773490193,0.6412804434379522,0.6481437576134144,0.6591479516338694,0.6497298004365706,0.6497870287858597,0.6429932061773915,0.6637016931415911,0.6546473507362018
202,0.6460210023391231,0.6446440717331077,0.6453615687055193,0.6474974700973806,0.6597654241112162,0.6572604057797906,0.658172829675343,0.6459297599495678,0.6689892002189818,0.6502264470213507
203,0.6640954238212498,0.6614718471632319,0.6638516584309773,0.6624634351914591,0.6822786692888662,0.6611661075211952,0.6671073724569899,0.6645292435835991,0.6792873787370474,0.6555181873770844
204,0.6461950769092178,0.6430946857945034,0.6394462836595125,0.6444159178433889,0.6679578707144412,0.6490177090136552,0.6539047661944764,0.6462175979100512,0.6698271137836032,0.6391610176489576
205,0.6234560110393107,0.6218110527732903,0.6222317582121701,0.6292322967151319,0.6425181744749596,0.6279701803984922,0.6271876682821755,0.6240996903607969,0.6446974286483576,0.6317270799676898
206,0.6330085678933566,0.635020194081072,0.6379267410099375,0.6365843598982125,0.6557200999198463,0.6343120394076402,0.6338139965603916,0.632724527832035,0.6559769032629589,0.6319424449234649
207,0.6308679257341897,0.6207218866839229,0.622163902470201,0.6450643913974371,0.6413335250695044,0.6347346051832679,0.6370753842712428,0.6314750902757805,0.6488671587895056,0.6233662480426932
208,0.6506171079107055,0.6432062677250187,0.6421249425669788,0.655900945862446,0.6517420029469081,0.6573743999239507,0.6578417858896969,0.6502447834973145,0.6564713151765769,0.6505458117464391
209,0.624705121854983,0.6232443731793111,0.6250031481652493,0.6355012298832241,0.642427193431668,0.6298597177564915,0.629775766683177,0.623823635585181,0.6468849954246665,0.6230596808180192
210,0.6868686868686869,0.6810381642133152,0.6766718086821625,0.686241186672593,0.6937711890257188,0.6924116052675156,0.6930391054636094,0.6870081313567077,0.6989654962044953,0.684655005621356
211,0.6396636483427375,0.6288686353346623,0.6316011757948441,0.6450062506335101,0.6588927931884988,0.6446008041355543,0.6463746325641112,0.6393553400682501,0.6613423657803156,0.6429156671284252
212,0.6736401511631509,0.6607967041476939,0.659952606635071,0.6780968311495215,0.6845940587925533,0.6794365455502897,0.6821314623795806,0.6734813988786668,0.6894108354242171,0.6737950314406963
213,0.6558677092719581,0.6520533927944163,0.6521984819096782,0.6515952166409579,0.6646226919376269,0.6591780319806955,0.6613849137865204,0.656635154329001,0.6670128442048353,0.6686660964918979
214,0.6829843958284325,0.68195326589822,0.6809495804908648,0.6823962989100604,0.7021328314906297,0.6863639927860111,0.6856347526072297,0.6786167960479887,0.7015917823257273,0.6829295067827178
215,0.6547790748336113,0.6455995252475173,0.6476915911720076,0.6577124742717206,0.6647811781673953,0.661303165517345,0.6632036778293595,0.6540316401496372,0.6715418939018344,0.6537424317543307
216,0.6614167231517939,0.6633854519698712,0.6642003609970831,0.6645392717607366,0.6772960252240999,0.6641051613443714,0.6615461946794818,0.6590938516256293,0.6791390905005978,0.655704743989094
217,0.6554433917026308,0.6562040114423665,0.654480215619161,0.658655356581841,0.6704863005770789,0.6646245680175935,0.6672040610480017,0.6541412437786266,0.6776543148635018,0.6645625609735932
218,0.6535490190302244,0.6547862782065633,0.6533280798915926,0.6459229364284452,0.6679800271018677,0.6623239851528899,0.6630457196724209,0.6537736404878336,0.6757349908678489,0.661826872090968
219,0.6558408013835546,0.6561702191376741,0.6584986037179286,0.6601382057213875,0.6655735986643607,0.660467623475507,0.6570536576600858,0.6515359102785826,0.6689651041783647,0.6605948985168715
220,0.6699989167608054,0.6695346713916529,0.6726528527877934,0.6741925999288158,0.684947617647514,0.6711285804924096,0.6765060893517587,0.668791878801009,0.6852339022918247,0.6658439207068909
221,0.6521289557215685,0.638931193690083,0.6370795793388695,0.6623168424765141,0.6614190900638045,0.6600403988585719,0.6626855622174485,0.6555195742088556,0.6683526243226778,0.6534996312802591
222,0.6612537271913277,0.655294567645806,0.6561725765649857,0.6640703102587953,0.6744847130823329,0.6719550042161815,0.6737457946850034,0.6607408308920049,0.6825432701920319,0.6638182086879417
223,0.649438444566101,0.6507282801639045,0.6504545529952388,0.656464108561854,0.6684500406443372,0.6593506859768742,0.6605036579903449,0.6498448879377561,0.6757245475206954,0.6571857529156091
224,0.6627052100228895,0.6633267140626657,0.6637132592581364,0.6674043869090027,0.668639815670997,0.6588700753384166,0.6623717200503266,0.6629553275023117,0.6692613197107733,0.6674953387197017
225,0.6582202563910338,0.6528712797061249,0.6528300472299273,0.6621635804782967,0.675372966489242,0.6634155483919334,0.6639028412924507,0.6582427468325961,0.6789714371392158,0.6597121223480021
226,0.6310177474239539,0.6274196504705817,0.6308264864563328,0.6358072408214659,0.6490440936222437,0.6388275702684826,0.6403098427675462,0.6322450052995227,0.6548855223416717,0.6337432162125547
227,0.6661131606285429,0.663990478605492,0.6621295531324897,0.6632829179311417,0.684076203875633,0.668485329363359,0.6680517950773409,0.6634955951280562,0.6851886692133398,0.6602318181446368
228,0.6754920567034651,0.6780759669615888,0.6780180517316654,0.6745164078301391,0.6939135548368127,0.6821790382507819,0.6844421872354833,0.6751579303769836,0.6971300776064081,0.6720527830495487
229,0.6587214186379776,0.6421038141426121,0.6420685176164962,0.6587814227323747,0.6654595254735028,0.6652759835377002,0.6664195909838554,0.6599532673994225,0.6716434768490085,0.6586720035014154
230,0.6443613546501633,0.6452638817259756,0.6452443465078844,0.6471548908372013,0.6649397533874069,0.6484442152312189,0.6502492693828434,0.6444355884789098,0.66838576585869,0.6552776345195118
231,0.6766278548697032,0.6700465589658289,0.6662944987505791,0.6817204791092275,0.6844471787393381,0.6828521733846773,0.6842117255679359,0.6766468430286873,0.6917462270528099,0.6765291164429862
232,0.6482561883907532,0.643509293004296,0.6439866344398057,0.6540411119782393,0.6645350467112691,0.6566096635121722,0.6591782150461051,0.6488737015176427,0.6713163258347793,0.6449072214940029
233,0.6585002750898087,0.6542930191915596,0.6519911647626137,0.6620521699731383,0.6815754555163598,0.6639858895109874,0.6611783552865789,0.656736463963235,0.6853781675782388,0.6673516942295867
